Cliente,Marca1,Marca2,Marca3,Marca_Inno1,Marca_Inno2
5557,2.6887457e-05,0.00014435811,0.00014435811,0.00014435811,0.00014435811
5560,0.0,0.0,0.0,0.0,0.0
5562,6.241101e-05,0.00011180427,0.00011180427,0.00011180427,0.00011180427
5564,3.5653327e-05,0.00014429825,0.00014429825,0.00014429825,0.00014429825
5576,2.1988628e-05,0.00012763133,0.00012763133,0.00012763133,0.00012763133
5577,3.2685066e-06,0.00010359675,0.00010359675,0.00010359675,0.00010359675
5588,4.332911e-08,6.9118345e-05,6.9118345e-05,6.9118345e-05,6.9118345e-05
5601,6.249445e-05,0.00011624855,0.00011624855,0.00011624855,0.00011624855
5603,0.0,0.0,0.0,0.0,0.0
5608,7.79877e-05,0.00011368467,0.00011368467,0.00011368467,0.00011368467
5610,3.5641908e-06,8.7010245e-05,8.7010245e-05,8.7010245e-05,8.7010245e-05
5619,1.581672e-05,0.00011813912,0.00011813912,0.00011813912,0.00011813912
5627,3.7234437e-05,0.00012254235,0.00012254235,0.00012254235,0.00012254235
5628,9.333114e-05,0.0001121081,0.0001121081,0.0001121081,0.0001121081
5632,4.195369e-06,9.8381104e-05,9.8381104e-05,9.8381104e-05,9.8381104e-05
5642,6.449338e-06,9.707745e-05,9.707745e-05,9.707745e-05,9.707745e-05
5646,4.667807e-06,9.4688985e-05,9.4688985e-05,9.4688985e-05,9.4688985e-05
5647,0.0,0.0,0.0,0.0,0.0
5652,0.0,0.0,0.0,0.0,0.0
5657,0.00011442837,0.00011135505,0.00011135505,0.00011135505,0.00011135505
5662,1.4345011e-07,7.835819e-05,7.835819e-05,7.835819e-05,7.835819e-05
5663,4.690418e-06,0.000100900776,0.000100900776,0.000100900776,0.000100900776
5666,2.1682774e-05,0.00012461795,0.00012461795,0.00012461795,0.00012461795
5667,2.6677104e-05,0.000109879395,0.000109879395,0.000109879395,0.000109879395
5668,1.4962485e-09,5.9435162e-05,5.9435162e-05,5.9435162e-05,5.9435162e-05
5669,0.0,0.0,0.0,0.0,0.0
5671,3.479153e-05,0.00010660876,0.00010660876,0.00010660876,0.00010660876
5677,0.0,0.0,0.0,0.0,0.0
5683,1.7643284e-11,5.0101993e-05,5.0101993e-05,5.0101993e-05,5.0101993e-05
5684,8.858555e-06,0.00010318188,0.00010318188,0.00010318188,0.00010318188
5687,4.7582507e-06,0.00010319438,0.00010319438,0.00010319438,0.00010319438
5691,3.3068558e-05,0.00011203425,0.00011203425,0.00011203425,0.00011203425
5695,2.4995892e-05,0.00012633463,0.00012633463,0.00012633463,0.00012633463
5696,0.00011032518,0.00012590447,0.00012590447,0.00012590447,0.00012590447
5698,2.8299503e-06,8.728365e-05,8.728365e-05,8.728365e-05,8.728365e-05
5701,2.7680102e-05,0.000111156136,0.000111156136,0.000111156136,0.000111156136
5712,0.0,0.0,0.0,0.0,0.0
5717,4.6709127e-05,0.000120865894,0.000120865894,0.000120865894,0.000120865894
5720,1.61113e-05,0.000106790365,0.000106790365,0.000106790365,0.000106790365
5726,1.543503e-06,8.2516824e-05,8.2516824e-05,8.2516824e-05,8.2516824e-05
5737,3.245283e-05,0.00011646757,0.00011646757,0.00011646757,0.00011646757
5747,0.0,0.0,0.0,0.0,0.0
5751,3.821743e-07,8.0001904e-05,8.0001904e-05,8.0001904e-05,8.0001904e-05
5755,2.9528328e-05,0.000117755706,0.000117755706,0.000117755706,0.000117755706
5756,2.9574885e-05,0.00011760882,0.00011760882,0.00011760882,0.00011760882
5757,0.00014196623,0.00011402111,0.00011402111,0.00011402111,0.00011402111
5764,0.00013121722,0.00014337712,0.00014337712,0.00014337712,0.00014337712
5771,0.0,0.0,0.0,0.0,0.0
5774,3.7090056e-05,0.00013119595,0.00013119595,0.00013119595,0.00013119595
5778,0.00010771327,0.000108780565,0.000108780565,0.000108780565,0.000108780565
5788,3.8929218e-05,0.00011553058,0.00011553058,0.00011553058,0.00011553058
5791,4.5707948e-05,0.00011443939,0.00011443939,0.00011443939,0.00011443939
5796,9.2457354e-05,0.00011293826,0.00011293826,0.00011293826,0.00011293826
5797,0.0,0.0,0.0,0.0,0.0
5805,0.0,0.0,0.0,0.0,0.0
5806,9.6356725e-06,0.000110213725,0.000110213725,0.000110213725,0.000110213725
5810,1.2321266e-05,0.00010346732,0.00010346732,0.00010346732,0.00010346732
5827,3.478088e-05,0.00014295283,0.00014295283,0.00014295283,0.00014295283
5831,0.0,0.0,0.0,0.0,0.0
5837,7.3083684e-05,0.00011017453,0.00011017453,0.00011017453,0.00011017453
5853,0.0,0.0,0.0,0.0,0.0
5865,2.376298e-05,0.00012221385,0.00012221385,0.00012221385,0.00012221385
5870,0.0,0.0,0.0,0.0,0.0
5878,0.0,0.0,0.0,0.0,0.0
5895,4.8793994e-05,0.0001386971,0.0001386971,0.0001386971,0.0001386971
5899,3.038191e-07,8.189035e-05,8.189035e-05,8.189035e-05,8.189035e-05
5910,0.0,0.0,0.0,0.0,0.0
5914,0.00014679547,0.00016337853,0.00016337853,0.00016337853,0.00016337853
5917,8.1346625e-05,0.00011581262,0.00011581262,0.00011581262,0.00011581262
5919,0.0,0.0,0.0,0.0,0.0
5925,1.4209004e-07,7.803718e-05,7.803718e-05,7.803718e-05,7.803718e-05
5927,8.153778e-06,0.0001064911,0.0001064911,0.0001064911,0.0001064911
5937,0.0,0.0,0.0,0.0,0.0
5950,0.0,0.0,0.0,0.0,0.0
5957,0.0,0.0,0.0,0.0,0.0
5961,6.051625e-06,0.00010705138,0.00010705138,0.00010705138,0.00010705138
5963,0.0,0.0,0.0,0.0,0.0
5970,4.2221476e-05,0.00011458484,0.00011458484,0.00011458484,0.00011458484
5972,0.0,0.0,0.0,0.0,0.0
5976,1.74792e-10,5.5693716e-05,5.5693716e-05,5.5693716e-05,5.5693716e-05
5988,0.00013206401,0.000159422,0.000159422,0.000159422,0.000159422
5991,0.0,0.0,0.0,0.0,0.0
5996,6.715696e-05,0.00014968075,0.00014968075,0.00014968075,0.00014968075
6000,8.495688e-06,0.00010955475,0.00010955475,0.00010955475,0.00010955475
6002,1.2658521e-05,0.000116273935,0.000116273935,0.000116273935,0.000116273935
6008,8.3409674e-08,7.103295e-05,7.103295e-05,7.103295e-05,7.103295e-05
6010,0.0,0.0,0.0,0.0,0.0
6013,2.7223907e-05,0.00011683119,0.00011683119,0.00011683119,0.00011683119
6017,0.0,0.0,0.0,0.0,0.0
6026,0.0,0.0,0.0,0.0,0.0
6028,7.0418e-05,0.00013553913,0.00013553913,0.00013553913,0.00013553913
6040,9.242667e-07,8.2264e-05,8.2264e-05,8.2264e-05,8.2264e-05
6046,4.0451552e-05,0.000108033484,0.000108033484,0.000108033484,0.000108033484
6048,0.0,0.0,0.0,0.0,0.0
6055,1.2940465e-05,0.00011598768,0.00011598768,0.00011598768,0.00011598768
6073,0.0,0.0,0.0,0.0,0.0
6082,1.5004945e-05,0.00011079496,0.00011079496,0.00011079496,0.00011079496
6086,2.3432602e-05,0.0001407087,0.0001407087,0.0001407087,0.0001407087
6089,2.7220872e-06,0.00010140119,0.00010140119,0.00010140119,0.00010140119
6090,0.0,0.0,0.0,0.0,0.0
6093,0.00012764131,0.00015557224,0.00015557224,0.00015557224,0.00015557224
6094,0.0,0.0,0.0,0.0,0.0
6098,4.7484227e-07,8.1579434e-05,8.1579434e-05,8.1579434e-05,8.1579434e-05
6100,1.8156428e-05,0.00011805095,0.00011805095,0.00011805095,0.00011805095
6102,2.6550255e-05,0.00012169428,0.00012169428,0.00012169428,0.00012169428
6107,3.3205517e-05,0.00011126058,0.00011126058,0.00011126058,0.00011126058
6109,0.0,0.0,0.0,0.0,0.0
6121,3.8031227e-05,0.00010809377,0.00010809377,0.00010809377,0.00010809377
6125,3.5962753e-06,9.240324e-05,9.240324e-05,9.240324e-05,9.240324e-05
6128,2.9996521e-05,0.0001255988,0.0001255988,0.0001255988,0.0001255988
6129,0.0,0.0,0.0,0.0,0.0
6130,0.0,0.0,0.0,0.0,0.0
6146,0.0,0.0,0.0,0.0,0.0
6147,3.4548664e-12,4.5889854e-05,4.5889854e-05,4.5889854e-05,4.5889854e-05
6155,6.547569e-05,0.00012716363,0.00012716363,0.00012716363,0.00012716363
6158,2.8350878e-05,0.00010917951,0.00010917951,0.00010917951,0.00010917951
6162,1.4169698e-06,8.024426e-05,8.024426e-05,8.024426e-05,8.024426e-05
6189,0.0,0.0,0.0,0.0,0.0
6190,0.0,0.0,0.0,0.0,0.0
6198,7.031471e-06,0.00010131256,0.00010131256,0.00010131256,0.00010131256
6201,0.0,0.0,0.0,0.0,0.0
6204,9.3447175e-05,0.00014807901,0.00014807901,0.00014807901,0.00014807901
6207,0.0,0.0,0.0,0.0,0.0
6221,0.0,0.0,0.0,0.0,0.0
6224,3.9285147e-05,0.00010316407,0.00010316407,0.00010316407,0.00010316407
6225,0.0,0.0,0.0,0.0,0.0
6226,0.0,0.0,0.0,0.0,0.0
6228,0.00017123716,0.00016138461,0.00016138461,0.00016138461,0.00016138461
6237,9.809332e-05,0.00010702769,0.00010702769,0.00010702769,0.00010702769
6246,8.13762e-06,0.000106813895,0.000106813895,0.000106813895,0.000106813895
6256,2.2519724e-05,0.00012517483,0.00012517483,0.00012517483,0.00012517483
6258,0.0,0.0,0.0,0.0,0.0
6260,0.000117470285,0.00014696732,0.00014696732,0.00014696732,0.00014696732
6273,4.511808e-09,6.226162e-05,6.226162e-05,6.226162e-05,6.226162e-05
6275,1.1484999e-05,0.00010447711,0.00010447711,0.00010447711,0.00010447711
6281,4.1483523e-05,0.00012881708,0.00012881708,0.00012881708,0.00012881708
6282,0.0,0.0,0.0,0.0,0.0
6283,9.940445e-05,0.000106845066,0.000106845066,0.000106845066,0.000106845066
6286,2.4722789e-05,0.00014124007,0.00014124007,0.00014124007,0.00014124007
6287,6.105188e-07,8.259563e-05,8.259563e-05,8.259563e-05,8.259563e-05
6290,6.167706e-05,0.00016039464,0.00016039464,0.00016039464,0.00016039464
6291,0.0,0.0,0.0,0.0,0.0
6299,0.0,0.0,0.0,0.0,0.0
6307,3.0810337e-05,0.00013239449,0.00013239449,0.00013239449,0.00013239449
6313,2.1115864e-05,0.00012689001,0.00012689001,0.00012689001,0.00012689001
6319,3.3456978e-05,0.00013898278,0.00013898278,0.00013898278,0.00013898278
6321,4.46988e-05,0.00011793539,0.00011793539,0.00011793539,0.00011793539
6324,8.502142e-05,0.00011876453,0.00011876453,0.00011876453,0.00011876453
6330,4.9599228e-05,0.00015473622,0.00015473622,0.00015473622,0.00015473622
6331,7.95575e-06,0.000111285626,0.000111285626,0.000111285626,0.000111285626
6342,0.0,0.0,0.0,0.0,0.0
6345,0.0,0.0,0.0,0.0,0.0
6347,1.5098146e-05,0.000116715164,0.000116715164,0.000116715164,0.000116715164
6356,1.6543709e-05,0.00013313368,0.00013313368,0.00013313368,0.00013313368
6361,0.0,0.0,0.0,0.0,0.0
6362,0.0,0.0,0.0,0.0,0.0
6367,0.0,0.0,0.0,0.0,0.0
6368,0.0,0.0,0.0,0.0,0.0
6372,4.431809e-06,0.0001005132,0.0001005132,0.0001005132,0.0001005132
6380,1.6146036e-08,7.3653195e-05,7.3653195e-05,7.3653195e-05,7.3653195e-05
6382,0.00015407737,0.00016015302,0.00016015302,0.00016015302,0.00016015302
6385,7.504203e-07,7.767983e-05,7.767983e-05,7.767983e-05,7.767983e-05
6394,0.0,0.0,0.0,0.0,0.0
6395,0.0,0.0,0.0,0.0,0.0
6396,1.5453531e-09,5.8978007e-05,5.8978007e-05,5.8978007e-05,5.8978007e-05
6398,9.294154e-07,8.072471e-05,8.072471e-05,8.072471e-05,8.072471e-05
6400,0.0,0.0,0.0,0.0,0.0
6409,7.199484e-05,0.00013709215,0.00013709215,0.00013709215,0.00013709215
6410,2.896597e-07,7.601769e-05,7.601769e-05,7.601769e-05,7.601769e-05
6414,2.2547272e-05,0.00012069071,0.00012069071,0.00012069071,0.00012069071
6416,0.00012248791,0.00013481319,0.00013481319,0.00013481319,0.00013481319
6417,6.1736444e-07,8.372798e-05,8.372798e-05,8.372798e-05,8.372798e-05
6421,3.3644148e-05,0.00010949177,0.00010949177,0.00010949177,0.00010949177
6423,0.0,0.0,0.0,0.0,0.0
6427,6.7634996e-05,0.00013595996,0.00013595996,0.00013595996,0.00013595996
6437,3.799093e-06,9.6370386e-05,9.6370386e-05,9.6370386e-05,9.6370386e-05
6441,2.120233e-05,0.00013272857,0.00013272857,0.00013272857,0.00013272857
6442,1.3850363e-05,0.000107786116,0.000107786116,0.000107786116,0.000107786116
6446,3.2137943e-06,9.4745345e-05,9.4745345e-05,9.4745345e-05,9.4745345e-05
6449,0.0,0.0,0.0,0.0,0.0
6464,6.503207e-05,0.00011043475,0.00011043475,0.00011043475,0.00011043475
6471,9.7197124e-05,0.00016106653,0.00016106653,0.00016106653,0.00016106653
6478,4.6515852e-05,0.00011861887,0.00011861887,0.00011861887,0.00011861887
6486,5.1946517e-05,0.000119602235,0.000119602235,0.000119602235,0.000119602235
6487,2.8698535e-06,9.386478e-05,9.386478e-05,9.386478e-05,9.386478e-05
6492,4.991667e-05,0.00015797114,0.00015797114,0.00015797114,0.00015797114
6494,0.0,0.0,0.0,0.0,0.0
6495,6.8782774e-10,6.182334e-05,6.182334e-05,6.182334e-05,6.182334e-05
6496,0.0,0.0,0.0,0.0,0.0
6497,8.380511e-06,0.000112034046,0.000112034046,0.000112034046,0.000112034046
6501,0.0,0.0,0.0,0.0,0.0
6502,0.0,0.0,0.0,0.0,0.0
6525,3.9550755e-06,9.841188e-05,9.841188e-05,9.841188e-05,9.841188e-05
6527,8.488293e-06,0.00013024353,0.00013024353,0.00013024353,0.00013024353
6528,0.00010505584,0.00012909177,0.00012909177,0.00012909177,0.00012909177
6532,2.2233118e-05,0.0001263444,0.0001263444,0.0001263444,0.0001263444
6533,1.1298901e-05,0.000116448246,0.000116448246,0.000116448246,0.000116448246
6536,4.672528e-06,9.998074e-05,9.998074e-05,9.998074e-05,9.998074e-05
6540,1.1809395e-05,0.00011252934,0.00011252934,0.00011252934,0.00011252934
6544,0.0,0.0,0.0,0.0,0.0
6555,0.0,0.0,0.0,0.0,0.0
6567,0.0,0.0,0.0,0.0,0.0
6568,6.0221836e-08,7.50749e-05,7.50749e-05,7.50749e-05,7.50749e-05
6575,0.0,0.0,0.0,0.0,0.0
6576,0.0,0.0,0.0,0.0,0.0
6577,4.896668e-06,9.63396e-05,9.63396e-05,9.63396e-05,9.63396e-05
6578,2.8261422e-06,0.00010603087,0.00010603087,0.00010603087,0.00010603087
6579,4.8232178e-05,0.00011305388,0.00011305388,0.00011305388,0.00011305388
6580,5.539347e-07,8.059803e-05,8.059803e-05,8.059803e-05,8.059803e-05
6585,0.0,0.0,0.0,0.0,0.0
6586,0.0,0.0,0.0,0.0,0.0
6588,6.0724095e-05,0.000110438334,0.000110438334,0.000110438334,0.000110438334
6594,2.1221256e-08,6.578963e-05,6.578963e-05,6.578963e-05,6.578963e-05
6597,0.0,0.0,0.0,0.0,0.0
6611,7.599885e-05,0.00011386922,0.00011386922,0.00011386922,0.00011386922
6615,4.1381972e-07,7.5288044e-05,7.5288044e-05,7.5288044e-05,7.5288044e-05
6619,2.2208007e-05,0.00012476205,0.00012476205,0.00012476205,0.00012476205
6621,0.0,0.0,0.0,0.0,0.0
6625,9.992222e-05,0.000106885425,0.000106885425,0.000106885425,0.000106885425
6626,8.945088e-08,6.9515016e-05,6.9515016e-05,6.9515016e-05,6.9515016e-05
6632,0.0,0.0,0.0,0.0,0.0
6633,2.8235369e-05,0.00011415547,0.00011415547,0.00011415547,0.00011415547
6652,0.0,0.0,0.0,0.0,0.0
6654,0.0,0.0,0.0,0.0,0.0
6668,1.6192565e-09,6.023668e-05,6.023668e-05,6.023668e-05,6.023668e-05
6670,9.348603e-05,0.0001056126,0.0001056126,0.0001056126,0.0001056126
6674,0.0,0.0,0.0,0.0,0.0
6675,1.7364995e-06,8.2213024e-05,8.2213024e-05,8.2213024e-05,8.2213024e-05
6677,0.00016353797,0.0001654777,0.0001654777,0.0001654777,0.0001654777
6687,5.16269e-05,0.00011291295,0.00011291295,0.00011291295,0.00011291295
6690,4.5180543e-05,0.00011587999,0.00011587999,0.00011587999,0.00011587999
6698,0.0,0.0,0.0,0.0,0.0
6704,6.6626875e-05,0.00011814227,0.00011814227,0.00011814227,0.00011814227
6709,5.593175e-06,9.9855824e-05,9.9855824e-05,9.9855824e-05,9.9855824e-05
6712,5.0258477e-05,0.00011571978,0.00011571978,0.00011571978,0.00011571978
6714,0.0,0.0,0.0,0.0,0.0
6716,0.0001347862,0.0001279157,0.0001279157,0.0001279157,0.0001279157
6732,5.3956206e-05,0.00014997034,0.00014997034,0.00014997034,0.00014997034
6739,0.00013924875,0.00016891364,0.00016891364,0.00016891364,0.00016891364
6740,0.0,0.0,0.0,0.0,0.0
6752,1.7081278e-05,0.00011879568,0.00011879568,0.00011879568,0.00011879568
6757,1.01818415e-07,7.780482e-05,7.780482e-05,7.780482e-05,7.780482e-05
6760,5.801836e-05,0.00010310752,0.00010310752,0.00010310752,0.00010310752
6763,5.7506746e-05,0.000103488535,0.000103488535,0.000103488535,0.000103488535
6770,3.2270684e-05,0.00012358499,0.00012358499,0.00012358499,0.00012358499
6776,8.255374e-05,0.00011131959,0.00011131959,0.00011131959,0.00011131959
6781,3.4026058e-07,8.093259e-05,8.093259e-05,8.093259e-05,8.093259e-05
6787,0.0,0.0,0.0,0.0,0.0
6789,0.0,0.0,0.0,0.0,0.0
6793,8.6808804e-08,7.2494106e-05,7.2494106e-05,7.2494106e-05,7.2494106e-05
6800,1.0902368e-06,7.90311e-05,7.90311e-05,7.90311e-05,7.90311e-05
6801,1.228815e-05,0.00012286095,0.00012286095,0.00012286095,0.00012286095
6804,0.00010204966,0.000108508815,0.000108508815,0.000108508815,0.000108508815
6806,4.3257573e-05,0.00010919773,0.00010919773,0.00010919773,0.00010919773
6808,0.0,0.0,0.0,0.0,0.0
6813,1.4155557e-05,0.00011700276,0.00011700276,0.00011700276,0.00011700276
6814,1.3559478e-05,0.00011948584,0.00011948584,0.00011948584,0.00011948584
6815,0.0,0.0,0.0,0.0,0.0
6822,1.1550259e-06,7.902183e-05,7.902183e-05,7.902183e-05,7.902183e-05
6823,6.064915e-05,0.00014434807,0.00014434807,0.00014434807,0.00014434807
6830,1.6545871e-05,0.00012424799,0.00012424799,0.00012424799,0.00012424799
6832,1.4195388e-08,6.592e-05,6.592e-05,6.592e-05,6.592e-05
6833,4.268828e-05,0.00013250993,0.00013250993,0.00013250993,0.00013250993
6839,6.291679e-05,0.000104715386,0.000104715386,0.000104715386,0.000104715386
6854,5.263677e-06,9.7603275e-05,9.7603275e-05,9.7603275e-05,9.7603275e-05
6855,1.1445036e-05,0.00012045135,0.00012045135,0.00012045135,0.00012045135
6864,3.434685e-05,0.00013214086,0.00013214086,0.00013214086,0.00013214086
6872,9.6642776e-05,0.00013053621,0.00013053621,0.00013053621,0.00013053621
6873,0.0,0.0,0.0,0.0,0.0
6878,0.0,0.0,0.0,0.0,0.0
6886,9.3447175e-05,0.00014807901,0.00014807901,0.00014807901,0.00014807901
6891,2.0637035e-06,8.430659e-05,8.430659e-05,8.430659e-05,8.430659e-05
6898,1.4255542e-08,6.6614426e-05,6.6614426e-05,6.6614426e-05,6.6614426e-05
6902,2.0127889e-05,0.000104034116,0.000104034116,0.000104034116,0.000104034116
6908,0.0,0.0,0.0,0.0,0.0
6921,0.0,0.0,0.0,0.0,0.0
6923,1.888307e-05,0.00011478759,0.00011478759,0.00011478759,0.00011478759
6934,2.0520523e-05,0.00012398111,0.00012398111,0.00012398111,0.00012398111
6937,0.0,0.0,0.0,0.0,0.0
6939,1.3005162e-07,7.668337e-05,7.668337e-05,7.668337e-05,7.668337e-05
6943,3.9405054e-06,0.00010401328,0.00010401328,0.00010401328,0.00010401328
6944,5.6036853e-05,0.000112348775,0.000112348775,0.000112348775,0.000112348775
6949,0.0,0.0,0.0,0.0,0.0
6951,1.3881504e-05,0.000112696,0.000112696,0.000112696,0.000112696
6956,5.569531e-05,0.00011588264,0.00011588264,0.00011588264,0.00011588264
6957,9.113333e-05,0.00016721705,0.00016721705,0.00016721705,0.00016721705
6959,3.43618e-10,5.9701637e-05,5.9701637e-05,5.9701637e-05,5.9701637e-05
6962,8.113397e-05,0.000116362775,0.000116362775,0.000116362775,0.000116362775
6967,3.72109e-05,0.00011130898,0.00011130898,0.00011130898,0.00011130898
6970,8.389286e-05,0.0001661639,0.0001661639,0.0001661639,0.0001661639
6982,5.018266e-05,0.0001453673,0.0001453673,0.0001453673,0.0001453673
6986,4.331918e-06,9.9858495e-05,9.9858495e-05,9.9858495e-05,9.9858495e-05
6988,4.329232e-05,0.00015520213,0.00015520213,0.00015520213,0.00015520213
6991,0.0,0.0,0.0,0.0,0.0
6992,0.0,0.0,0.0,0.0,0.0
7002,0.0,0.0,0.0,0.0,0.0
7011,2.8733355e-05,0.00013413615,0.00013413615,0.00013413615,0.00013413615
7014,5.461696e-07,7.634278e-05,7.634278e-05,7.634278e-05,7.634278e-05
7023,9.361199e-05,0.00012278365,0.00012278365,0.00012278365,0.00012278365
7026,9.1775015e-05,0.00015447705,0.00015447705,0.00015447705,0.00015447705
7028,9.01706e-05,0.00011819997,0.00011819997,0.00011819997,0.00011819997
7033,9.2762115e-05,0.00011356852,0.00011356852,0.00011356852,0.00011356852
7038,6.0092116e-06,0.00010137432,0.00010137432,0.00010137432,0.00010137432
7051,8.124382e-05,0.0001048014,0.0001048014,0.0001048014,0.0001048014
7053,6.223011e-05,0.00016088418,0.00016088418,0.00016088418,0.00016088418
7057,0.0,0.0,0.0,0.0,0.0
7060,1.7330321e-05,0.00010893669,0.00010893669,0.00010893669,0.00010893669
7062,0.0,0.0,0.0,0.0,0.0
7063,1.3666299e-06,8.841734e-05,8.841734e-05,8.841734e-05,8.841734e-05
7064,0.0,0.0,0.0,0.0,0.0
7066,1.0355727e-05,0.00012953322,0.00012953322,0.00012953322,0.00012953322
7070,7.896135e-05,0.0001249535,0.0001249535,0.0001249535,0.0001249535
7078,0.0,0.0,0.0,0.0,0.0
7083,5.216082e-07,7.562104e-05,7.562104e-05,7.562104e-05,7.562104e-05
7086,5.0474133e-05,0.00015798515,0.00015798515,0.00015798515,0.00015798515
7090,3.2234944e-05,0.00013945326,0.00013945326,0.00013945326,0.00013945326
7092,0.0,0.0,0.0,0.0,0.0
7099,6.838158e-06,0.000120655975,0.000120655975,0.000120655975,0.000120655975
7108,1.7190601e-07,7.1038776e-05,7.1038776e-05,7.1038776e-05,7.1038776e-05
7119,7.599852e-09,6.357861e-05,6.357861e-05,6.357861e-05,6.357861e-05
7130,0.00014386274,0.00016239833,0.00016239833,0.00016239833,0.00016239833
7131,8.687009e-12,4.73861e-05,4.73861e-05,4.73861e-05,4.73861e-05
7132,7.2783956e-07,8.341288e-05,8.341288e-05,8.341288e-05,8.341288e-05
7134,0.0,0.0,0.0,0.0,0.0
7138,0.00010808006,0.00015395223,0.00015395223,0.00015395223,0.00015395223
7144,6.6951194e-05,0.00011299773,0.00011299773,0.00011299773,0.00011299773
7153,0.0,0.0,0.0,0.0,0.0
7158,0.00010274379,0.00012284139,0.00012284139,0.00012284139,0.00012284139
7161,5.4462766e-05,0.0001123008,0.0001123008,0.0001123008,0.0001123008
7163,0.0,0.0,0.0,0.0,0.0
7164,1.8291829e-06,8.986287e-05,8.986287e-05,8.986287e-05,8.986287e-05
7169,4.910174e-05,0.000109885994,0.000109885994,0.000109885994,0.000109885994
7174,8.126601e-07,8.496914e-05,8.496914e-05,8.496914e-05,8.496914e-05
7186,5.51218e-05,0.000111093716,0.000111093716,0.000111093716,0.000111093716
7188,4.0339205e-06,9.236651e-05,9.236651e-05,9.236651e-05,9.236651e-05
7191,1.1148687e-06,8.048191e-05,8.048191e-05,8.048191e-05,8.048191e-05
7193,0.00012516887,0.000112400856,0.000112400856,0.000112400856,0.000112400856
7195,2.9805526e-07,7.363872e-05,7.363872e-05,7.363872e-05,7.363872e-05
7196,0.0,0.0,0.0,0.0,0.0
7197,7.617959e-05,0.00011021803,0.00011021803,0.00011021803,0.00011021803
7198,9.700083e-12,4.8970945e-05,4.8970945e-05,4.8970945e-05,4.8970945e-05
7199,0.00013914827,0.0001319272,0.0001319272,0.0001319272,0.0001319272
7202,6.852159e-05,0.00016106562,0.00016106562,0.00016106562,0.00016106562
7209,0.0,0.0,0.0,0.0,0.0
7210,2.5301963e-05,0.000112365815,0.000112365815,0.000112365815,0.000112365815
7213,9.54734e-06,0.00010711336,0.00010711336,0.00010711336,0.00010711336
7216,1.5434514e-05,0.00011714399,0.00011714399,0.00011714399,0.00011714399
7225,3.1919102e-05,0.00011766973,0.00011766973,0.00011766973,0.00011766973
7237,0.0,0.0,0.0,0.0,0.0
7238,1.1420235e-06,8.631705e-05,8.631705e-05,8.631705e-05,8.631705e-05
7241,2.5134577e-05,0.00012714993,0.00012714993,0.00012714993,0.00012714993
7242,0.0,0.0,0.0,0.0,0.0
7245,7.942004e-05,0.00016393048,0.00016393048,0.00016393048,0.00016393048
7247,1.710492e-08,6.740976e-05,6.740976e-05,6.740976e-05,6.740976e-05
7254,4.5173438e-06,9.832455e-05,9.832455e-05,9.832455e-05,9.832455e-05
7258,0.0,0.0,0.0,0.0,0.0
7259,0.0,0.0,0.0,0.0,0.0
7271,2.0858462e-05,0.00012360078,0.00012360078,0.00012360078,0.00012360078
7285,5.535806e-05,0.00012535197,0.00012535197,0.00012535197,0.00012535197
7287,0.0,0.0,0.0,0.0,0.0
7292,0.0,0.0,0.0,0.0,0.0
7295,4.3438427e-05,0.00012552697,0.00012552697,0.00012552697,0.00012552697
7297,0.0,0.0,0.0,0.0,0.0
7301,6.749254e-05,0.00012367198,0.00012367198,0.00012367198,0.00012367198
7310,2.9589169e-06,0.0001029629,0.0001029629,0.0001029629,0.0001029629
7315,0.0,0.0,0.0,0.0,0.0
7316,4.672528e-06,9.998074e-05,9.998074e-05,9.998074e-05,9.998074e-05
7325,4.5562898e-05,0.00012812334,0.00012812334,0.00012812334,0.00012812334
7340,9.0450405e-05,0.00013551471,0.00013551471,0.00013551471,0.00013551471
7345,2.9066857e-06,9.3558265e-05,9.3558265e-05,9.3558265e-05,9.3558265e-05
7359,1.5114957e-18,2.4819808e-05,2.4819808e-05,2.4819808e-05,2.4819808e-05
7374,2.3421788e-05,0.00013130684,0.00013130684,0.00013130684,0.00013130684
7375,8.126273e-05,0.00011694388,0.00011694388,0.00011694388,0.00011694388
7379,3.5090587e-05,0.00011576701,0.00011576701,0.00011576701,0.00011576701
7380,0.00011651733,0.00013724845,0.00013724845,0.00013724845,0.00013724845
7387,8.983819e-05,0.00014465106,0.00014465106,0.00014465106,0.00014465106
7391,2.8816336e-05,0.00014441731,0.00014441731,0.00014441731,0.00014441731
7392,0.0,0.0,0.0,0.0,0.0
7393,0.0,0.0,0.0,0.0,0.0
7397,1.6960714e-06,8.233518e-05,8.233518e-05,8.233518e-05,8.233518e-05
7400,0.0,0.0,0.0,0.0,0.0
7402,8.978289e-06,0.00011180139,0.00011180139,0.00011180139,0.00011180139
7409,1.6969863e-05,0.000117804004,0.000117804004,0.000117804004,0.000117804004
7410,0.0,0.0,0.0,0.0,0.0
7424,5.5080185e-05,0.00016316338,0.00016316338,0.00016316338,0.00016316338
7425,0.0,0.0,0.0,0.0,0.0
7426,0.0,0.0,0.0,0.0,0.0
7427,1.1604598e-05,0.00010483448,0.00010483448,0.00010483448,0.00010483448
7430,6.238529e-07,7.766013e-05,7.766013e-05,7.766013e-05,7.766013e-05
7432,2.7029242e-05,0.00014424336,0.00014424336,0.00014424336,0.00014424336
